C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_10_636.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_10_636.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_10_636.jpg, 0, 1, 0, 30.19027
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_10_737.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_10_737.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_10_737.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_10_838.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_10_838.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_10_838.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_10_945.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_10_945.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_10_945.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_046.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_046.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_046.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_150.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_150.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_150.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_254.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_254.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_254.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_359.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_359.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_359.jpg, 0, 1, 0, 30.19043
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_467.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_467.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_467.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_569.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_569.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_569.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_672.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_672.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_672.jpg, 0.115903, 1, 0, 30.18676
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_779.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_779.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_779.jpg, 0.1584508, 1, 0, 30.1887
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_883.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_883.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_883.jpg, 0, 1, 0, 30.18986
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_11_993.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_11_993.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_11_993.jpg, 0, 1, 0, 30.19023
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_105.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_105.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_105.jpg, -0.3326775, 1, 0, 30.17114
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_206.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_206.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_206.jpg, -0.02654191, 1, 0, 30.19011
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_312.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_312.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_312.jpg, 0, 1, 0, 30.18996
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_422.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_422.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_422.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_528.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_528.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_528.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_627.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_627.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_627.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_734.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_734.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_734.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_836.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_836.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_836.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_12_940.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_12_940.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_12_940.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_045.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_045.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_045.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_153.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_153.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_153.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_256.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_256.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_256.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_360.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_360.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_360.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_468.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_468.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_468.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_570.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_570.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_570.jpg, 0, 1, 0, 30.19027
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_676.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_676.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_676.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_778.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_778.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_778.jpg, 0, 1, 0, 30.19024
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_13_883.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_13_883.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_13_883.jpg, 0, 1, 0, 30.19034
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_001.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_001.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_001.jpg, 0, 1, 0, 30.19013
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_110.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_110.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_110.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_212.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_212.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_212.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_315.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_315.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_315.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_428.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_428.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_428.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_532.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_532.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_532.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_641.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_641.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_641.jpg, 0, 1, 0, 30.19033
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_748.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_748.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_748.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_854.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_854.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_854.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_14_958.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_14_958.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_14_958.jpg, -0.034553, 1, 0, 30.19003
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_059.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_059.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_059.jpg, 0, 1, 0, 30.19011
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_166.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_166.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_166.jpg, 0, 1, 0, 30.18998
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_272.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_272.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_272.jpg, 0, 1, 0, 30.19007
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_374.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_374.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_374.jpg, -0.3021164, 1, 0, 30.17368
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_474.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_474.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_474.jpg, -0.02958295, 1, 0, 30.19011
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_576.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_576.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_576.jpg, 0, 1, 0, 30.18987
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_683.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_683.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_683.jpg, 0, 1, 0, 30.1902
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_789.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_789.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_789.jpg, 0, 1, 0, 30.1902
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_15_893.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_15_893.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_15_893.jpg, 0, 1, 0, 30.19021
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_003.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_003.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_003.jpg, 0, 1, 0, 30.19019
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_109.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_109.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_109.jpg, -0.3187092, 1, 0, 30.17173
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_210.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_210.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_210.jpg, -0.04041417, 1, 0, 30.19066
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_315.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_315.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_315.jpg, 0, 1, 0, 30.19073
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_421.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_421.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_421.jpg, 0, 1, 0, 30.19026
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_524.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_524.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_524.jpg, 0, 1, 0, 30.19127
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_630.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_630.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_630.jpg, 0, 1, 0, 30.19018
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_730.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_730.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_730.jpg, -0.2755238, 1, 0, 30.17384
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_838.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_838.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_838.jpg, 0, 1, 0, 30.18962
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_16_942.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_16_942.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_16_942.jpg, 0, 1, 0, 30.1904
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_050.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_050.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_050.jpg, 0, 1, 0, 30.19044
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_159.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_159.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_159.jpg, 0, 1, 0, 30.19047
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_262.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_262.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_262.jpg, 0, 1, 0, 30.1905
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_365.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_365.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_365.jpg, 0, 1, 0, 30.19047
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_467.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_467.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_467.jpg, 0, 1, 0, 30.19062
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_574.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_574.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_574.jpg, 0, 1, 0, 30.19025
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_675.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_675.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_675.jpg, 0, 1, 0, 30.19036
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_780.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_780.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_780.jpg, 0, 1, 0, 30.19006
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_880.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_880.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_880.jpg, 0, 1, 0, 30.19022
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_17_981.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_17_981.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_17_981.jpg, 0, 1, 0, 30.19025
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_096.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_096.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_096.jpg, 0, 1, 0, 30.19019
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_196.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_196.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_196.jpg, 0, 1, 0, 30.19023
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_300.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_300.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_300.jpg, 0, 1, 0, 30.1902
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_403.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_403.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_403.jpg, 0, 1, 0, 30.19025
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_506.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_506.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_506.jpg, 0, 1, 0, 30.19019
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_614.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_614.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_614.jpg, -0.2942774, 1, 0, 30.17107
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_720.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_720.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_720.jpg, -0.01250657, 1, 0, 30.18974
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_824.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_824.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_824.jpg, 0, 1, 0, 30.19062
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_18_932.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_18_932.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_18_932.jpg, 0, 1, 0, 30.18998
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_047.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_047.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_047.jpg, 0, 1, 0, 30.1901
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_149.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_149.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_149.jpg, 0, 1, 0, 30.19007
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_255.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_255.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_255.jpg, -0.2900717, 1, 0, 30.17095
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_356.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_356.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_356.jpg, -0.4775675, 1, 0, 30.15559
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_459.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_459.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_459.jpg, -0.1689723, 1, 0, 30.19369
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_566.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_566.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_566.jpg, 0, 1, 0, 30.18945
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_670.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_670.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_670.jpg, 0, 1, 0, 30.19079
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_777.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_777.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_777.jpg, 0, 1, 0, 30.19053
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_879.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_879.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_879.jpg, 0, 1, 0, 30.19228
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_19_987.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_19_987.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_19_987.jpg, 0, 1, 0, 30.19045
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_088.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_088.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_088.jpg, 0, 1, 0, 30.19018
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_190.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_190.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_190.jpg, 0, 1, 0, 30.19037
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_295.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_295.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_295.jpg, 0, 1, 0, 30.19011
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_398.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_398.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_398.jpg, 0, 1, 0, 30.19024
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_506.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_506.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_506.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_612.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_612.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_612.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_718.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_718.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_718.jpg, 0, 1, 0, 30.19023
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_820.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_820.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_820.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_20_926.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_20_926.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_20_926.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_031.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_031.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_031.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_139.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_139.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_139.jpg, -0.02206451, 1, 0, 30.1902
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_245.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_245.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_245.jpg, -0.3273778, 1, 0, 30.16924
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_355.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_355.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_355.jpg, 0, 1, 0, 30.18942
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_457.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_457.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_457.jpg, 0, 1, 0, 30.19016
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_568.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_568.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_568.jpg, 0, 1, 0, 30.19098
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_668.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_668.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_668.jpg, 0, 1, 0, 30.19026
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_775.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_775.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_775.jpg, 0, 1, 0, 30.19018
